PRISM Time Series Data
Locations: 39
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1986-01 - 2000-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Feb-14
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
2,-113.7838,48.8428,6959.0,1992-12,10.98,2.0,9.8,17.5,2.3,0.27,1.24
2,-113.7838,48.8428,6959.0,1993-01,5.18,2.5,10.3,18.1,5.3,0.15,1.32
2,-113.7838,48.8428,6959.0,1993-02,2.45,3.1,12.6,22.0,3.5,0.31,1.86
2,-113.7838,48.8428,6959.0,1993-03,5.44,15.0,24.1,33.2,12.4,0.48,3.60
2,-113.7838,48.8428,6959.0,1993-04,6.30,23.0,31.3,39.6,20.6,0.37,4.31
2,-113.7838,48.8428,6959.0,1993-05,3.98,31.0,42.6,54.1,28.5,0.66,9.52
2,-113.7838,48.8428,6959.0,1993-06,7.66,33.0,42.3,51.6,30.3,0.64,7.06
2,-113.7838,48.8428,6959.0,1993-07,8.32,36.9,44.2,51.4,34.4,0.56,6.55
2,-113.7838,48.8428,6959.0,1993-08,4.14,37.8,47.7,57.6,34.8,1.10,8.94
2,-113.7838,48.8428,6959.0,1993-09,3.24,30.2,40.7,51.2,24.8,1.40,8.07
2,-113.7838,48.8428,6959.0,1993-10,2.13,29.5,37.1,44.6,22.3,1.54,5.97
2,-113.7838,48.8428,6959.0,1993-11,5.21,11.9,17.6,23.4,8.6,0.49,1.93
2,-113.7838,48.8428,6959.0,1993-12,7.39,14.2,19.9,25.7,10.0,0.50,2.24
2,-113.7838,48.8428,6959.0,1994-01,9.23,13.7,20.0,26.2,12.3,0.30,2.01
2,-113.7838,48.8428,6959.0,1994-02,9.23,4.2,11.6,18.9,3.3,0.37,1.62
2,-113.7838,48.8428,6959.0,1994-03,6.25,15.8,25.1,34.5,6.3,0.97,4.91
2,-113.7838,48.8428,6959.0,1994-04,4.48,23.2,33.3,43.3,20.7,0.49,5.65
2,-113.7838,48.8428,6959.0,1994-05,4.59,30.0,40.4,50.9,26.6,0.76,7.90
2,-113.7838,48.8428,6959.0,1994-06,4.95,33.8,44.4,55.0,26.9,2.05,10.08
2,-113.7838,48.8428,6959.0,1994-07,1.64,42.2,54.3,66.5,35.4,2.28,15.08
2,-113.7838,48.8428,6959.0,1994-08,0.63,41.7,54.6,67.4,34.3,3.44,16.76
2,-113.7838,48.8428,6959.0,1994-09,0.87,35.5,48.0,60.4,27.6,2.03,13.52
2,-113.7838,48.8428,6959.0,1994-10,9.06,24.9,31.7,38.4,20.9,0.70,4.05
2,-113.7838,48.8428,6959.0,1994-11,8.26,11.5,16.9,22.4,6.5,0.52,1.54
2,-113.7838,48.8428,6959.0,1994-12,10.34,12.7,18.2,23.6,8.2,0.62,1.91
2,-113.7838,48.8428,6959.0,1995-01,6.55,10.4,17.8,25.2,6.5,0.45,2.30
2,-113.7838,48.8428,6959.0,1995-02,9.30,12.5,20.2,27.9,8.3,0.67,3.15
2,-113.7838,48.8428,6959.0,1995-03,4.98,10.5,20.6,30.6,7.8,0.46,3.56
2,-113.7838,48.8428,6959.0,1995-04,5.20,18.9,28.6,38.2,17.8,0.30,4.17
2,-113.7838,48.8428,6959.0,1995-05,4.79,26.4,37.2,47.9,25.4,0.31,6.36
2,-113.7838,48.8428,6959.0,1995-06,11.38,33.5,43.6,53.7,31.9,0.76,7.87
2,-113.7838,48.8428,6959.0,1995-07,4.83,40.4,50.5,60.7,37.5,1.14,10.15
2,-113.7838,48.8428,6959.0,1995-08,3.71,37.9,47.8,57.6,31.3,2.41,10.22
2,-113.7838,48.8428,6959.0,1995-09,2.30,33.9,45.0,56.1,28.5,1.49,10.33
2,-113.7838,48.8428,6959.0,1995-10,10.82,23.7,29.3,34.8,20.1,0.59,2.96
2,-113.7838,48.8428,6959.0,1995-11,16.14,18.1,24.3,30.4,14.5,0.63,2.42
2,-113.7838,48.8428,6959.0,1995-12,9.96,10.1,16.3,22.4,6.6,0.44,1.85
2,-113.7838,48.8428,6959.0,1996-01,11.75,1.8,10.1,18.4,3.0,0.31,1.39
2,-113.7838,48.8428,6959.0,1996-02,11.03,5.4,14.6,23.7,4.9,0.27,2.24
2,-113.7838,48.8428,6959.0,1996-03,2.46,5.9,16.7,27.5,7.9,0.14,3.02
2,-113.7838,48.8428,6959.0,1996-04,7.57,21.9,31.0,40.1,20.4,0.36,4.76
2,-113.7838,48.8428,6959.0,1996-05,7.45,25.0,33.6,42.2,24.4,0.25,4.69
2,-113.7838,48.8428,6959.0,1996-06,5.88,33.5,44.1,54.6,26.8,1.74,9.71
2,-113.7838,48.8428,6959.0,1996-07,1.92,40.2,52.6,64.9,33.5,3.18,13.85
2,-113.7838,48.8428,6959.0,1996-08,1.76,40.9,52.6,64.2,30.5,3.64,14.86
2,-113.7838,48.8428,6959.0,1996-09,4.79,32.7,40.4,48.1,28.2,1.19,5.48
2,-113.7838,48.8428,6959.0,1996-10,6.37,23.2,30.7,38.2,18.5,0.88,4.65
2,-113.7838,48.8428,6959.0,1996-11,10.62,11.8,19.0,26.3,13.0,0.24,1.79
2,-113.7838,48.8428,6959.0,1996-12,13.51,4.5,11.3,18.1,6.4,0.16,0.92
2,-113.7838,48.8428,6959.0,1997-01,11.20,8.4,15.3,22.1,5.5,0.33,1.85
2,-113.7838,48.8428,6959.0,1997-02,5.80,12.3,19.7,27.1,8.8,0.28,2.39
2,-113.7838,48.8428,6959.0,1997-03,10.07,12.9,20.9,28.9,10.6,0.39,2.82
2,-113.7838,48.8428,6959.0,1997-04,5.47,14.7,25.0,35.2,14.3,0.08,3.66
2,-113.7838,48.8428,6959.0,1997-05,4.42,27.6,38.1,48.7,25.1,0.64,7.14
2,-113.7838,48.8428,6959.0,1997-06,6.68,34.4,44.1,53.9,30.5,1.04,8.34
2,-113.7838,48.8428,6959.0,1997-07,2.65,40.2,50.2,60.1,35.7,1.96,10.45
2,-113.7838,48.8428,6959.0,1997-08,3.97,40.6,52.3,63.9,37.3,1.43,12.66
2,-113.7838,48.8428,6959.0,1997-09,5.43,36.4,46.7,57.0,30.9,1.50,9.83
2,-113.7838,48.8428,6959.0,1997-10,6.91,26.7,32.4,38.2,20.0,1.26,3.87
2,-113.7838,48.8428,6959.0,1997-11,4.41,16.6,24.5,32.3,9.7,0.69,3.44
2,-113.7838,48.8428,6959.0,1997-12,5.38,13.3,18.9,24.5,4.5,0.81,2.40
2,-113.7838,48.8428,6959.0,1998-01,10.27,10.4,16.7,23.0,8.1,0.42,1.57
2,-113.7838,48.8428,6959.0,1998-02,2.85,14.7,23.0,31.3,12.4,0.40,2.98
2,-113.7838,48.8428,6959.0,1998-03,6.23,12.7,22.1,31.5,11.5,0.30,2.85
2,-113.7838,48.8428,6959.0,1998-04,3.82,20.8,31.8,42.8,18.8,0.39,6.10
2,-113.7838,48.8428,6959.0,1998-05,4.62,29.8,41.5,53.2,25.9,0.92,9.26
2,-113.7838,48.8428,6959.0,1998-06,8.65,33.2,41.7,50.3,30.7,0.62,6.30
2,-113.7838,48.8428,6959.0,1998-07,1.85,46.2,57.4,68.6,40.6,2.43,15.16
2,-113.7838,48.8428,6959.0,1998-08,0.67,44.2,56.4,68.6,35.6,4.49,17.16
2,-113.7838,48.8428,6959.0,1998-09,2.26,38.5,50.6,62.8,33.2,1.79,13.83
2,-113.7838,48.8428,6959.0,1998-10,1.56,26.7,34.9,43.0,21.0,1.00,5.46
2,-113.7838,48.8428,6959.0,1998-11,11.53,20.7,24.8,28.9,16.8,0.43,1.96
2,-113.7838,48.8428,6959.0,1998-12,13.45,9.1,14.0,19.0,4.8,0.38,1.34
2,-113.7838,48.8428,6959.0,1999-01,10.00,12.9,18.4,23.8,9.6,0.36,1.77
2,-113.7838,48.8428,6959.0,1999-02,10.17,15.8,20.7,25.6,7.8,0.82,2.36
2,-113.7838,48.8428,6959.0,1999-03,5.30,17.2,25.9,34.6,11.2,0.68,4.42
2,-113.7838,48.8428,6959.0,1999-04,4.32,18.5,28.9,39.3,14.2,0.61,5.57
2,-113.7838,48.8428,6959.0,1999-05,4.20,26.4,35.9,45.4,21.0,0.96,6.85
2,-113.7838,48.8428,6959.0,1999-06,5.98,34.2,42.3,50.4,28.3,1.12,7.40
2,-113.7838,48.8428,6959.0,1999-07,2.59,38.4,49.0,59.6,28.7,2.50,12.06
2,-113.7838,48.8428,6959.0,1999-08,2.28,44.5,54.6,64.6,37.3,2.34,12.90
2,-113.7838,48.8428,6959.0,1999-09,3.52,31.7,41.9,52.1,23.3,1.88,9.01
2,-113.7838,48.8428,6959.0,1999-10,8.24,25.8,33.3,40.8,17.9,1.29,4.97
2,-113.7838,48.8428,6959.0,1999-11,10.16,24.2,30.1,35.9,14.0,1.39,4.23
2,-113.7838,48.8428,6959.0,1999-12,9.58,16.0,20.8,25.6,9.7,0.71,2.13
2,-113.7838,48.8428,6959.0,2000-01,9.91,11.8,16.8,21.8,5.8,0.47,1.69
2,-113.7838,48.8428,6959.0,2000-02,6.30,13.7,20.9,28.1,11.0,0.32,2.36
2,-113.7838,48.8428,6959.0,2000-03,6.86,18.5,25.0,31.5,10.6,0.73,3.37
2,-113.7838,48.8428,6959.0,2000-04,4.49,21.4,31.4,41.4,17.5,0.44,5.57
2,-113.7838,48.8428,6959.0,2000-05,4.90,28.7,37.7,46.7,22.9,0.92,6.55
2,-113.7838,48.8428,6959.0,2000-06,6.38,33.4,43.2,53.0,26.8,1.53,8.73
2,-113.7838,48.8428,6959.0,2000-07,1.58,42.3,53.6,64.9,31.7,4.19,16.34
2,-113.7838,48.8428,6959.0,2000-08,1.11,41.4,53.8,66.3,29.8,4.53,17.51
2,-113.7838,48.8428,6959.0,2000-09,5.98,33.4,42.2,51.1,26.7,1.45,8.02
2,-113.7838,48.8428,6959.0,2000-10,1.52,27.4,34.9,42.5,20.2,1.18,5.41
2,-113.7838,48.8428,6959.0,2000-11,2.19,11.8,17.5,23.2,4.6,0.58,2.18
2,-113.7838,48.8428,6959.0,2000-12,5.51,7.1,14.0,20.8,5.4,0.32,1.74

3,-114.1541,48.9056,6396.0,1986-01,9.09,18.3,24.0,29.8,9.4,1.09,2.91
3,-114.1541,48.9056,6396.0,1986-02,12.90,9.7,16.9,24.2,6.3,0.37,2.09
3,-114.1541,48.9056,6396.0,1986-03,6.23,23.8,31.9,40.0,15.1,0.89,4.89
3,-114.1541,48.9056,6396.0,1986-04,5.83,22.3,31.6,41.0,17.6,0.73,5.31
3,-114.1541,48.9056,6396.0,1986-05,5.69,30.4,40.8,51.2,26.3,1.05,8.59
3,-114.1541,48.9056,6396.0,1986-06,3.63,39.6,51.4,63.2,33.1,1.79,14.43
3,-114.1541,48.9056,6396.0,1986-07,4.05,39.7,49.8,59.8,33.8,1.37,10.58
3,-114.1541,48.9056,6396.0,1986-08,1.26,42.8,56.0,69.2,34.6,2.25,17.93
3,-114.1541,48.9056,6396.0,1986-09,7.26,32.1,38.6,45.2,31.9,0.25,4.88
3,-114.1541,48.9056,6396.0,1986-10,4.44,29.6,39.7,49.8,23.4,1.29,7.95
3,-114.1541,48.9056,6396.0,1986-11,13.13,12.7,18.8,24.9,11.6,0.30,1.55
3,-114.1541,48.9056,6396.0,1986-12,4.28,15.2,20.5,25.7,7.9,0.79,2.26
3,-114.1541,48.9056,6396.0,1987-01,4.25,11.4,17.6,23.7,5.5,0.60,2.11
3,-114.1541,48.9056,6396.0,1987-02,5.10,15.3,23.0,30.7,9.7,0.60,3.27
3,-114.1541,48.9056,6396.0,1987-03,10.38,17.1,24.9,32.8,14.9,0.37,3.33
3,-114.1541,48.9056,6396.0,1987-04,5.02,27.1,37.4,47.7,17.5,1.64,8.45
3,-114.1541,48.9056,6396.0,1987-05,4.76,33.5,43.8,54.2,24.3,1.72,10.36
3,-114.1541,48.9056,6396.0,1987-06,3.19,39.7,50.5,61.3,31.0,2.05,13.65
3,-114.1541,48.9056,6396.0,1987-07,6.99,41.9,53.0,64.0,36.8,1.15,13.00
3,-114.1541,48.9056,6396.0,1987-08,4.39,37.5,48.6,59.7,34.4,0.77,10.31
3,-114.1541,48.9056,6396.0,1987-09,0.56,36.4,49.5,62.6,28.4,2.00,14.45
3,-114.1541,48.9056,6396.0,1987-10,0.65,29.4,39.4,49.3,14.6,2.52,8.98
3,-114.1541,48.9056,6396.0,1987-11,3.51,25.3,31.1,36.8,17.1,1.34,4.05
3,-114.1541,48.9056,6396.0,1987-12,8.16,12.1,17.7,23.2,11.3,0.37,1.51
3,-114.1541,48.9056,6396.0,1988-01,5.79,7.4,14.0,20.5,4.9,0.46,1.66
3,-114.1541,48.9056,6396.0,1988-02,5.57,12.5,20.7,28.8,8.2,0.63,3.27
3,-114.1541,48.9056,6396.0,1988-03,8.71,17.1,25.2,33.3,12.0,0.62,3.68
3,-114.1541,48.9056,6396.0,1988-04,6.86,26.3,36.0,45.8,19.9,1.33,7.34
3,-114.1541,48.9056,6396.0,1988-05,3.50,32.5,42.9,53.4,26.4,1.50,10.09
3,-114.1541,48.9056,6396.0,1988-06,3.00,41.9,52.9,63.8,35.4,2.40,14.02
3,-114.1541,48.9056,6396.0,1988-07,1.83,42.9,55.0,67.0,33.8,3.03,17.11
3,-114.1541,48.9056,6396.0,1988-08,1.46,41.4,54.4,67.4,33.4,3.05,16.86
3,-114.1541,48.9056,6396.0,1988-09,3.96,35.1,45.9,56.6,28.1,2.16,11.52
3,-114.1541,48.9056,6396.0,1988-10,5.87,30.9,41.0,51.1,25.7,1.50,8.45
3,-114.1541,48.9056,6396.0,1988-11,8.19,19.5,23.9,28.2,16.4,0.60,2.15
3,-114.1541,48.9056,6396.0,1988-12,6.35,12.2,18.5,24.8,7.4,0.66,2.31
3,-114.1541,48.9056,6396.0,1989-01,10.15,10.4,16.2,21.9,7.7,0.47,1.87
3,-114.1541,48.9056,6396.0,1989-02,3.74,-1.2,6.9,15.0,0.6,0.20,1.44
3,-114.1541,48.9056,6396.0,1989-03,8.89,12.3,19.8,27.2,11.7,0.19,2.30
3,-114.1541,48.9056,6396.0,1989-04,6.32,21.6,31.2,40.8,15.9,0.84,5.66
3,-114.1541,48.9056,6396.0,1989-05,6.50,27.9,37.8,47.7,23.8,0.78,6.84
3,-114.1541,48.9056,6396.0,1989-06,5.52,35.8,47.0,58.1,31.9,0.97,11.28
3,-114.1541,48.9056,6396.0,1989-07,4.27,42.8,55.6,68.3,36.9,1.91,15.94
3,-114.1541,48.9056,6396.0,1989-08,6.27,40.6,51.0,61.4,41.0,0.35,9.85
3,-114.1541,48.9056,6396.0,1989-09,2.80,34.1,44.7,55.3,29.3,1.44,9.28
3,-114.1541,48.9056,6396.0,1989-10,6.56,26.3,33.6,40.9,23.6,0.73,4.42
3,-114.1541,48.9056,6396.0,1989-11,14.83,20.3,24.9,29.6,15.5,0.65,2.08
3,-114.1541,48.9056,6396.0,1989-12,7.70,13.7,19.2,24.8,10.7,0.44,1.64
3,-114.1541,48.9056,6396.0,1990-01,15.44,14.7,19.6,24.4,10.2,0.41,1.91
3,-114.1541,48.9056,6396.0,1990-02,11.48,8.3,15.4,22.5,6.8,0.32,1.85
3,-114.1541,48.9056,6396.0,1990-03,4.27,15.2,24.7,34.1,10.0,0.69,4.35
3,-114.1541,48.9056,6396.0,1990-04,4.36,23.5,33.1,42.7,21.4,0.61,5.32
3,-114.1541,48.9056,6396.0,1990-05,6.48,28.0,37.5,46.9,26.9,0.48,5.95
3,-114.1541,48.9056,6396.0,1990-06,7.39,34.6,44.9,55.2,32.2,1.02,9.29
3,-114.1541,48.9056,6396.0,1990-07,5.24,41.6,53.5,65.3,39.8,1.31,12.93
3,-114.1541,48.9056,6396.0,1990-08,2.88,44.0,55.3,66.5,40.3,2.46,14.21
3,-114.1541,48.9056,6396.0,1990-09,0.35,37.9,51.4,64.9,31.0,2.55,15.43
3,-114.1541,48.9056,6396.0,1990-10,12.80,25.0,31.6,38.2,21.4,0.75,3.95
3,-114.1541,48.9056,6396.0,1990-11,15.74,19.8,24.8,29.8,14.5,0.83,2.41
3,-114.1541,48.9056,6396.0,1990-12,10.59,0.2,6.6,13.0,0.7,0.34,1.13
3,-114.1541,48.9056,6396.0,1991-01,10.52,6.2,13.0,19.8,4.5,0.29,1.46
3,-114.1541,48.9056,6396.0,1991-02,8.45,21.4,28.3,35.2,15.2,0.83,3.62
3,-114.1541,48.9056,6396.0,1991-03,7.16,11.4,20.9,30.5,10.9,0.27,3.08
3,-114.1541,48.9056,6396.0,1991-04,9.15,21.8,31.6,41.5,18.4,0.52,5.56
3,-114.1541,48.9056,6396.0,1991-05,5.34,29.0,38.8,48.6,25.5,0.70,6.59
3,-114.1541,48.9056,6396.0,1991-06,8.73,34.3,43.5,52.8,30.1,0.96,7.47
3,-114.1541,48.9056,6396.0,1991-07,1.06,41.3,53.4,65.5,38.0,1.83,13.13
3,-114.1541,48.9056,6396.0,1991-08,1.64,45.0,57.1,69.1,40.1,2.49,15.54
3,-114.1541,48.9056,6396.0,1991-09,1.88,34.2,46.5,58.9,30.9,1.30,10.76
3,-114.1541,48.9056,6396.0,1991-10,4.15,22.3,32.2,42.2,17.8,1.02,6.36
3,-114.1541,48.9056,6396.0,1991-11,7.37,15.7,21.6,27.4,10.6,0.54,2.16
3,-114.1541,48.9056,6396.0,1991-12,8.23,16.4,21.7,26.9,12.0,0.52,2.10
3,-114.1541,48.9056,6396.0,1992-01,7.95,16.4,21.7,26.9,9.5,0.88,2.38
3,-114.1541,48.9056,6396.0,1992-02,4.36,18.4,26.4,34.4,16.8,0.39,3.09
3,-114.1541,48.9056,6396.0,1992-03,1.74,19.8,31.2,42.7,14.4,0.68,6.26
3,-114.1541,48.9056,6396.0,1992-04,4.44,25.0,34.9,44.8,20.8,0.70,5.98
3,-114.1541,48.9056,6396.0,1992-05,4.52,30.4,42.0,53.6,22.7,1.55,10.40
3,-114.1541,48.9056,6396.0,1992-06,5.37,40.0,51.5,63.0,35.0,1.97,12.37
3,-114.1541,48.9056,6396.0,1992-07,3.95,39.4,49.4,59.3,37.4,1.23,9.67
3,-114.1541,48.9056,6396.0,1992-08,2.25,39.1,51.9,64.7,33.5,2.77,14.57
3,-114.1541,48.9056,6396.0,1992-09,6.68,32.9,41.9,51.0,26.9,1.34,7.34
3,-114.1541,48.9056,6396.0,1992-10,3.32,29.1,37.5,45.9,22.7,1.53,6.57
3,-114.1541,48.9056,6396.0,1992-11,6.91,18.4,23.2,28.0,14.2,0.65,1.86
3,-114.1541,48.9056,6396.0,1992-12,9.90,3.5,10.7,18.0,3.1,0.24,1.24
3,-114.1541,48.9056,6396.0,1993-01,5.32,3.7,11.0,18.4,4.9,0.20,1.38
3,-114.1541,48.9056,6396.0,1993-02,2.53,4.7,13.9,23.0,3.9,0.36,2.10
3,-114.1541,48.9056,6396.0,1993-03,5.82,16.9,25.7,34.5,13.4,0.57,3.82
3,-114.1541,48.9056,6396.0,1993-04,6.68,24.7,33.0,41.4,20.4,0.61,4.96
3,-114.1541,48.9056,6396.0,1993-05,4.06,32.9,44.7,56.5,28.7,1.11,10.73
3,-114.1541,48.9056,6396.0,1993-06,8.37,34.8,44.6,54.5,32.3,0.64,8.20
3,-114.1541,48.9056,6396.0,1993-07,8.49,37.9,45.9,53.9,37.2,0.32,7.18
3,-114.1541,48.9056,6396.0,1993-08,3.90,38.6,49.3,60.0,36.8,0.95,9.94
3,-114.1541,48.9056,6396.0,1993-09,3.09,31.6,42.5,53.4,27.2,1.28,8.48
3,-114.1541,48.9056,6396.0,1993-10,2.25,30.2,38.3,46.4,23.8,1.40,6.47
3,-114.1541,48.9056,6396.0,1993-11,4.94,13.1,19.0,24.9,10.2,0.45,2.09
3,-114.1541,48.9056,6396.0,1993-12,7.86,15.6,21.0,26.3,11.5,0.55,2.20
3,-114.1541,48.9056,6396.0,1994-01,9.62,14.7,21.1,27.6,12.8,0.34,2.28
3,-114.1541,48.9056,6396.0,1994-02,7.95,5.5,12.4,19.4,4.7,0.33,1.51
3,-114.1541,48.9056,6396.0,1994-03,5.64,17.9,26.8,35.7,8.4,1.02,5.09
3,-114.1541,48.9056,6396.0,1994-04,5.05,24.9,34.6,44.2,20.6,0.74,6.07
3,-114.1541,48.9056,6396.0,1994-05,4.86,31.2,42.2,53.2,26.1,1.11,9.19
3,-114.1541,48.9056,6396.0,1994-06,5.36,35.3,46.4,57.4,28.4,2.04,11.28
3,-114.1541,48.9056,6396.0,1994-07,1.38,42.9,56.1,69.2,37.2,1.98,16.92
3,-114.1541,48.9056,6396.0,1994-08,0.62,42.7,56.1,69.6,35.8,3.25,18.15
3,-114.1541,48.9056,6396.0,1994-09,0.72,36.5,49.6,62.6,28.7,2.07,14.65
3,-114.1541,48.9056,6396.0,1994-10,9.53,26.3,33.5,40.7,22.0,0.74,4.58
3,-114.1541,48.9056,6396.0,1994-11,7.80,13.2,18.4,23.7,8.5,0.52,1.61
3,-114.1541,48.9056,6396.0,1994-12,11.29,13.3,18.9,24.4,8.9,0.58,1.99
3,-114.1541,48.9056,6396.0,1995-01,7.26,11.4,18.3,25.2,7.0,0.50,2.26
3,-114.1541,48.9056,6396.0,1995-02,10.06,13.7,21.3,28.9,9.3,0.59,3.25
3,-114.1541,48.9056,6396.0,1995-03,5.72,12.9,22.4,31.8,8.2,0.58,3.62
3,-114.1541,48.9056,6396.0,1995-04,5.19,20.8,30.3,39.8,16.8,0.56,4.81
3,-114.1541,48.9056,6396.0,1995-05,5.61,28.2,39.2,50.3,24.7,0.71,7.71
3,-114.1541,48.9056,6396.0,1995-06,12.29,35.4,45.9,56.4,33.8,0.74,8.94
3,-114.1541,48.9056,6396.0,1995-07,4.85,41.6,52.5,63.3,39.9,0.89,11.05
3,-114.1541,48.9056,6396.0,1995-08,4.00,38.7,49.4,60.2,33.4,1.96,11.37
3,-114.1541,48.9056,6396.0,1995-09,2.45,35.0,46.5,58.1,30.3,1.35,11.08
3,-114.1541,48.9056,6396.0,1995-10,10.59,25.0,31.0,36.9,21.7,0.61,3.32
3,-114.1541,48.9056,6396.0,1995-11,14.88,19.2,25.2,31.2,16.0,0.55,2.44
3,-114.1541,48.9056,6396.0,1995-12,9.84,11.3,17.4,23.6,7.6,0.46,1.96
3,-114.1541,48.9056,6396.0,1996-01,13.40,3.0,10.7,18.4,2.4,0.30,1.52
3,-114.1541,48.9056,6396.0,1996-02,11.53,7.6,16.3,24.9,5.9,0.33,2.40
3,-114.1541,48.9056,6396.0,1996-03,2.44,8.4,18.5,28.6,8.1,0.33,3.33
3,-114.1541,48.9056,6396.0,1996-04,8.06,23.7,32.7,41.6,20.3,0.57,5.22
3,-114.1541,48.9056,6396.0,1996-05,9.09,26.6,35.2,43.7,24.1,0.49,5.35
3,-114.1541,48.9056,6396.0,1996-06,6.44,35.1,46.2,57.2,28.3,1.83,10.73
3,-114.1541,48.9056,6396.0,1996-07,1.52,41.5,54.4,67.3,35.9,2.14,15.13
3,-114.1541,48.9056,6396.0,1996-08,2.26,42.2,54.5,66.9,32.7,3.36,16.40
3,-114.1541,48.9056,6396.0,1996-09,5.04,33.5,42.0,50.5,30.4,0.94,6.49
3,-114.1541,48.9056,6396.0,1996-10,7.36,24.6,32.2,39.9,19.9,0.89,5.03
3,-114.1541,48.9056,6396.0,1996-11,10.32,13.2,20.0,26.7,13.5,0.28,1.75
3,-114.1541,48.9056,6396.0,1996-12,13.88,5.6,12.1,18.5,6.7,0.19,1.02
3,-114.1541,48.9056,6396.0,1997-01,11.41,8.7,15.5,22.2,5.5,0.35,1.88
3,-114.1541,48.9056,6396.0,1997-02,6.66,13.6,20.6,27.7,10.4,0.32,2.57
3,-114.1541,48.9056,6396.0,1997-03,10.76,14.4,22.2,30.1,11.5,0.39,3.27
3,-114.1541,48.9056,6396.0,1997-04,5.91,16.5,26.6,36.8,14.0,0.27,4.28
3,-114.1541,48.9056,6396.0,1997-05,5.24,29.1,39.9,50.7,25.2,0.87,7.98
3,-114.1541,48.9056,6396.0,1997-06,6.84,36.0,46.2,56.4,31.8,0.87,9.28
3,-114.1541,48.9056,6396.0,1997-07,3.69,41.2,51.9,62.6,37.8,1.42,11.56
3,-114.1541,48.9056,6396.0,1997-08,3.54,41.9,54.0,66.1,38.7,1.48,13.92
3,-114.1541,48.9056,6396.0,1997-09,6.00,37.6,48.1,58.6,32.6,1.44,10.48
3,-114.1541,48.9056,6396.0,1997-10,6.67,28.0,34.2,40.3,21.6,1.23,4.36
3,-114.1541,48.9056,6396.0,1997-11,4.54,17.8,25.5,33.2,11.7,0.68,3.42
3,-114.1541,48.9056,6396.0,1997-12,5.15,14.3,19.9,25.6,6.0,0.82,2.48
3,-114.1541,48.9056,6396.0,1998-01,10.65,10.6,17.0,23.4,8.2,0.42,1.69
3,-114.1541,48.9056,6396.0,1998-02,3.57,15.5,23.5,31.5,13.8,0.34,2.81
3,-114.1541,48.9056,6396.0,1998-03,7.24,14.2,23.4,32.5,12.5,0.32,3.02
3,-114.1541,48.9056,6396.0,1998-04,4.00,22.6,33.5,44.5,18.5,0.67,6.81
3,-114.1541,48.9056,6396.0,1998-05,6.13,31.6,43.5,55.4,26.1,1.23,10.60
3,-114.1541,48.9056,6396.0,1998-06,8.05,34.9,44.0,53.1,32.6,0.61,7.24
3,-114.1541,48.9056,6396.0,1998-07,1.90,47.1,58.8,70.6,42.7,2.06,16.03
3,-114.1541,48.9056,6396.0,1998-08,1.10,44.8,57.6,70.4,37.2,4.14,18.40
3,-114.1541,48.9056,6396.0,1998-09,2.48,39.2,51.8,64.4,34.3,1.69,14.90
3,-114.1541,48.9056,6396.0,1998-10,2.27,27.7,36.1,44.4,22.9,0.94,5.69
3,-114.1541,48.9056,6396.0,1998-11,10.24,21.1,25.5,29.9,18.3,0.35,1.98
3,-114.1541,48.9056,6396.0,1998-12,13.21,9.7,14.8,19.9,6.0,0.36,1.41
3,-114.1541,48.9056,6396.0,1999-01,10.63,13.0,18.8,24.7,10.5,0.31,1.85
3,-114.1541,48.9056,6396.0,1999-02,10.36,16.5,21.6,26.6,9.4,0.67,2.42
3,-114.1541,48.9056,6396.0,1999-03,6.44,18.1,26.7,35.3,12.8,0.65,4.43
3,-114.1541,48.9056,6396.0,1999-04,4.54,19.9,30.5,41.2,13.7,0.88,6.15
3,-114.1541,48.9056,6396.0,1999-05,4.15,27.8,37.7,47.5,20.2,1.32,8.01
3,-114.1541,48.9056,6396.0,1999-06,6.47,35.2,44.2,53.3,29.7,1.13,8.55
3,-114.1541,48.9056,6396.0,1999-07,2.79,39.3,50.8,62.2,30.9,2.29,13.37
3,-114.1541,48.9056,6396.0,1999-08,2.54,45.2,55.9,66.7,39.5,2.07,13.83
3,-114.1541,48.9056,6396.0,1999-09,3.10,32.6,43.4,54.3,24.9,1.79,9.97
3,-114.1541,48.9056,6396.0,1999-10,7.88,27.0,34.8,42.5,19.7,1.28,5.38
3,-114.1541,48.9056,6396.0,1999-11,9.24,25.0,30.8,36.5,16.3,1.22,4.09
3,-114.1541,48.9056,6396.0,1999-12,10.40,17.2,22.0,26.8,11.4,0.73,2.17
3,-114.1541,48.9056,6396.0,2000-01,9.92,11.9,17.2,22.5,6.1,0.48,1.79
3,-114.1541,48.9056,6396.0,2000-02,6.37,14.5,21.6,28.7,11.8,0.35,2.29
3,-114.1541,48.9056,6396.0,2000-03,8.13,19.4,26.1,32.8,12.1,0.69,3.41
